content,sentiments,label
"新年快乐！
",0.7056140991449089,1
"呜呜呜呜，赵英俊，想他了
",0.9705113128688904,1
"4:10
",0.5,0
"请收下我的膝盖
",0.07047264858676205,-1
"新年快乐
",0.7056140991449089,1
"钟离先生，生日快乐
",0.9564680829156993,1
"新年快乐
",0.7056140991449089,1
"4.02
",0.5,0
"新年快乐！！
",0.4894012553794328,0
"4点了
",0.3273073509373353,-1
"是我们莲莲
",0.15683844942218006,-1
"天天排面！
",0.7239560987434368,1
"3.59
",0.5,0
"新年快乐
",0.7056140991449089,1
"不是没人 是他们还没看到这 哈哈
",0.1714754900916181,-1
"新年快乐
",0.7056140991449089,1
"3.55
",0.5,0
"新年快乐
",0.7056140991449089,1
"好！
",0.6558628208940429,0
"愿薪火相传，美德不灭
",0.815993039991667,1
"新年快乐
",0.7056140991449089,1
"3:44
",0.5,0
"帝君生日快乐
",0.998059412409315,1
"字幕君厉害了
",0.6636035567789027,0
"卓越在和音！
",0.10663069763726607,-1
"3·40
",0.5,0
"有
",0.5262327818078083,0
"果然
",0.5262327818078083,0
"3:39
",0.5,0
"魈宝啊啊啊啊啊啊啊！！！
",0.8764599333118067,1
"3:38
",0.5,0
"魈宝！！
",0.38081564922062294,0
"回家了
",0.7536231884057972,1
"魈宝！！！
",0.2647491989567724,-1
"肝痛了起来
",0.9294800662335898,1
"2022冲啊，新年快乐
",0.6833368688022544,1
"三点半了
",0.2500000000000001,-1
"新年快乐
",0.7056140991449089,1
"冷少！！！
",0.18970634749291626,-1
"新年快乐
",0.7056140991449089,1
"过年啦！
",0.5,0
"你币有了！！！！
",0.2114649092296489,-1
"3.18
",0.5,0
"要炸了要炸
",0.5645417826353041,0
"晃起来了
",0.6111111111111112,0
"这歌词真好
",0.924348848853233,1
"the shy！
",0.5,0
"反弹琵琶
",0.23082833962758653,-1
"诶嘿
",0.33333333333333337,0
"周迅周迅周迅周迅
",0.3098612177907588,-1
"新年快乐
",0.7056140991449089,1
"好！
",0.6558628208940429,0
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"哈哈哈哈哈哈哈哈字幕君
",0.9927924580763228,1
"新年快乐
",0.7056140991449089,1
"这段就是璃月啊
",0.5483837153262807,0
"2021最燃的歌
",0.6791178408065469,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"2:55
",0.5,0
"请收下我的膝盖
",0.07047264858676205,-1
"东尼真的牛的
",0.6000799053524202,0
"新年快乐
",0.7056140991449089,1
"帝君生日快乐
",0.998059412409315,1
"愿薪火相传，美德不灭
",0.815993039991667,1
"孤勇者
",0.8844271006979019,1
"想上线了
",0.5655685821246973,0
"新年快乐
",0.7056140991449089,1
"兴爷！
",0.5,0
"新年快乐
",0.7056140991449089,1
"2:40
",0.5,0
"愿薪火相传
",0.7085923308003611,1
"2：40
",0.5,0
"新年快乐
",0.7056140991449089,1
"帝君生日快乐
",0.998059412409315,1
"帝君生日快乐
",0.998059412409315,1
"旅行者们，新年快乐！
",0.8118836834940457,1
"新年快乐
",0.7056140991449089,1
"厉害了呀
",0.35964912280701733,0
"旅行者们新年快乐
",0.8118836834940457,1
"新年快乐
",0.7056140991449089,1
"这个字幕，我给你打99分
",0.20072172234453856,-1
"来看张艺兴
",0.37595764199760684,0
"没球快，厉害了
",0.5349783888625038,0
"苦行僧在哪看呀
",0.7936898945060138,1
"张艺兴，我来了[打call]​
",0.2972412708850338,-1
"啊啊啊啊啊我的魈宝
",0.9181641005042435,1
"曼！！！！！！！！！！！
",0.4737672181921917,0
"新年快乐
",0.7056140991449089,1
"张艺兴，那个从两个世界线看的话一个是由神入魔还有一个就是从魔飞升​
",0.9823754080866398,1
"张艺兴，那个从两个世界线看的话一个是由神入魔还有一个就是从魔飞升​
",0.9823754080866398,1
"开门！
",0.18181818181818177,-1
"2：09
",0.5,0
"太好听了
",0.1908884232601349,-1
"今天唱的真不错
",0.9729689397272875,1
"张艺兴仙子啊仙子飞天了​
",0.029940734645867106,-1
"好听啊！！！
",0.1047931352077559,-1
"艺兴的舞台好棒​
",0.8948862084140293,1
"2:05还有人
",0.5443456329515354,0
"这次海灯节定在春节嘛
",0.6848022988327498,1
"蹲到了！
",0.5,0
"2:00
",0.19999999999999996,-1
"世一中！
",0.8918941326703843,1
"1：57
",0.5,0
"好！
",0.6558628208940429,0
"新年快乐！
",0.7056140991449089,1
"喔！！！
",0.04472967159719221,-1
"版本更新速度有点满，
",0.5976698978070704,0
"最爱的海灯节
",0.9373583014941638,1
"我和帝君同一天生日
",0.6052372391002141,0
"FPX
",0.5,0
"牙牙！
",0.6382823736533252,0
"新年快乐
",0.7056140991449089,1
"钟离先生生日快乐！
",0.9564680829156993,1
"回家了呀！
",0.7536231884057972,1
"never gonna give you up
",0.4737672181921908,0
"好！
",0.6558628208940429,0
"好！
",0.6558628208940429,0
"我们是冠军
",0.8999999999999999,1
"这是版本更新
",0.4250361564872709,0
"么么么宝贝
",0.804123711340206,1
"好好的 加油
",0.9184516258203699,1
"绝了绝了绝了
",0.5634825756367583,0
"绝绝子
",0.5891216912809755,0
"愿薪火相传，美德不灭
",0.815993039991667,1
"来了来了
",0.8333333333333333,1
"新年快乐
",0.7056140991449089,1
"好温暖的歌
",0.9840883027800829,1
"卓越好帅啊啊啊啊啊啊！
",0.8012494916745431,1
"张艺兴太帅了
",0.2972412708850338,-1
"新年快乐
",0.7056140991449089,1
"张艺兴啊啊啊啊嗷嗷嗷
",0.4807745156480838,0
"来了来了
",0.8333333333333333,1
"旅行者，祝你们新年十连三黄！！！！事事如意天天开心！！！！！！
",0.03339690314731136,-1
"meiko！！
",0.5,0
"魈宝——
",0.7389949654343287,1
"！！！！
",0.2295081967213113,-1
"枪宝
",0.6578289583678191,0
"好好听
",0.46175896454978704,0
"泪目
",0.7500624229391235,1
"如泣如诉
",0.7499999999999999,1
"薪火相传，美德不灭。
",0.8312426419501316,1
"张艺兴！！！
",0.09909138907756132,-1
"汪苏泷B站代表作
",0.9713232825122021,1
"新年快乐，旅行者
",0.8118836834940468,1
"好家伙
",0.6317853705682674,0
"好温柔
",0.9000798225371434,1
"新年快樂！！
",0.6396708385570833,0
"张艺兴！！！
",0.09909138907756132,-1
"好美
",0.9119686661707733,1
"唱跳很稳
",0.9384137715619962,1
"旅行者新年快乐【】
",0.7953154868142562,1
"帝君生日快乐
",0.998059412409315,1
"下次一定
",0.5689851767388825,0
"给帝君祝寿了
",0.8753843796157047,1
"有
",0.5262327818078083,0
"旅行者们新年快乐
",0.8118836834940457,1
"绝美
",0.8964478496456482,1
"卧槽 排面啊
",0.4737672181921908,0
"好帅哦
",0.5,0
"愿薪火相传，美德不灭
",0.815993039991667,1
"！！！！！！
",0.0357142857142857,-1
"孤勇者
",0.8844271006979019,1
"米哈游新的一年也要好好加油
",0.9589566495376324,1
"新年快乐
",0.7056140991449089,1
"张艺兴58：42
",0.2972412708850338,-1
"郭采洁啊啊啊啊 
",0.9475362526013928,1
"好帅
",0.5,0
"璃月!
",0.16210476684835984,-1
"新年快乐
",0.7056140991449089,1
"啊啊啊我人没了
",0.5711448591197142,0
"这真不错
",0.8632519542194063,1
"新年快乐！
",0.7056140991449089,1
"张艺兴
",0.31963669680190276,-1
"鹌鹑蛋
",0.4133460412150176,0
"飞天！！
",0.038450904154470944,-1
"各位，上号！
",0.6666666666666666,1
"马赛克
",0.125,-1
"张艺兴新年快乐！
",0.503426828719619,0
"太好看了
",0.5375152786177115,0
"张艺兴
",0.31963669680190276,-1
"帅
",0.9333333333333333,1
"还得是小破站
",0.33860189293450527,0
"我们是冠军！
",0.8999999999999999,1
"阿克曼排面
",0.2985904233020018,-1
"张艺兴
",0.31963669680190276,-1
"前排前排
",0.4737672181921926,0
"牛掰
",0.6000799053524202,0
"卧槽ok
",0.5,0
"新年快乐
",0.7056140991449089,1
"撒花
",0.4518783063903965,0
"我们是冠军
",0.8999999999999999,1
"新年快乐
",0.7056140991449089,1
"2022要好好的
",0.5424478403967293,0
"EDG
",0.5,0
"我出金了！
",0.7056894690581709,1
"12.40
",0.5,0
"2022加油
",0.8953191672196191,1
"牙牙
",0.6382823736533252,0
"薛让！
",0.9285714285714286,1
"好！
",0.6558628208940429,0
"健康快乐
",0.9847715148852816,1
"新年快乐
",0.7056140991449089,1
"身体健康
",0.9363115743076074,1
"原神！！！
",0.18970634749291626,-1
"新一年加油
",0.9448447498626482,1
"哇
",0.5262327818078083,0
"2022越来越好
",0.6884897934624218,1
"拜拜
",0.890142453148024,1
"叫小番！！！！
",0.2114649092296489,-1
"愿薪火相传，美德不灭
",0.815993039991667,1
"2022年你好！
",0.5281659232405563,0
"哈哈哈哈哈哈
",0.9751349273004098,1
"赵英俊
",0.9683748299448383,1
"没有遗憾
",0.6171003717472114,0
"2022考试顺利，沙糖
",0.9152577711197782,1
"冲冲冲
",0.5,0
"可以
",0.5262327818078083,0
"期末不挂科
",0.4614101965765601,0
"愿薪火相传，美德不灭
",0.815993039991667,1
"2022平安喜乐
",0.8584359691057069,1
"好!
",0.6558628208940429,0
"期末年一
",0.766966303224242,1
"冲冲冲
",0.5,0
"lol
",0.5,0
"冠军利物浦
",0.8794433566334721,1
"一定
",0.5262327818078083,0
"下次一定
",0.5689851767388825,0
"啊啊啊
",0.7499999999999999,1
"魈！1
",0.4737672181921908,0
"魈魈！！！！！
",0.10160694556682714,-1
"good
",0.44444444444444464,0
"排面排面！
",0.2985904233020018,-1
"2022 暴富脱单
",0.10370047908839186,-1
"心想事成
",0.25268053130126944,-1
"哇
",0.5262327818078083,0
"加油加油
",0.9878422480679183,1
"廖纯璇 加油
",0.9746839474629634,1
"加油
",0.9047619047619047,1
"哈哈
",0.5262327818078083,0
"平安喜乐
",0.8707253657150819,1
"健康平安
",0.4978410834353524,0
"逢考必过
",0.8780844279994069,1
"东尼啊啊啊
",0.7297953905324696,1
"2022年我来了
",0.5231453251042464,0
"一
",0.5262327818078083,0
"樱苹
",0.9497646317362007,1
"2022加油！
",0.8953191672196191,1
"天动万象
",0.8780844279994069,1
"哇哇哇
",0.5,0
"2022我来了！！！！！！！！
",0.2126541664812025,-1
"EDG！
",0.5,0
"来一个！
",0.5047599337748345,0
"原神排面
",0.2985904233020018,-1
"好棒
",0.875,1
"小谢加油健康
",0.9674028921423813,1
"好美
",0.9119686661707733,1
"好！
",0.6558628208940429,0
"张艺兴
",0.31963669680190276,-1
"gala
",0.5,0
"好！
",0.6558628208940429,0
"逢考必过
",0.8780844279994069,1
"2022一切顺利
",0.728258057064495,1
"心想事成
",0.25268053130126944,-1
"好耶！
",0.5,0
"王亚楠
",0.9473035475558494,1
"王亚楠
",0.9473035475558494,1
"2022加油！
",0.8953191672196191,1
"人美歌甜
",0.9807266874263848,1
"一切安康
",0.7499999999999999,1
"工作顺利
",0.7797360222401066,1
"心想事成
",0.25268053130126944,-1
"联考必胜
",0.8419708560267091,1
"我们是冠军
",0.8999999999999999,1
"我们是冠军
",0.8999999999999999,1
"樱萍
",0.5,0
"2022，加油！
",0.8953191672196191,1
"斯少！
",0.5,0
"好好看
",0.6280659780296179,0
"2022，一切顺利！
",0.728258057064495,1
"平安喜乐
",0.8707253657150819,1
"为了大诺克萨斯
",0.4737672181921908,0
"加油
",0.9047619047619047,1
"哈哈
",0.5262327818078083,0
"薛之谦牛
",0.9975303695402726,1
"一切顺利
",0.7485380116959063,1
"帝君帝君
",0.9546978931013039,1
"好好好好
",0.6095520461349923,0
"原神！！！
",0.18970634749291626,-1
"家人健康
",0.8636924071260638,1
"yeyeyeye
",0.5,0
"你好
",0.5312500000000001,0
"加油
",0.9047619047619047,1
"2022上岸
",0.23082833962758653,-1
"忒好了
",0.49506714622497583,0
"心想事成
",0.25268053130126944,-1
"身体健康
",0.9363115743076074,1
"平安喜乐
",0.8707253657150819,1
"edg!
",0.5,0
"排面啊
",0.5,0
"东尼排面
",0.49165788000388466,0
"曼！
",0.5,0
"张艺兴
",0.31963669680190276,-1
"字幕组棒棒
",0.8861200855795428,1
"加油
",0.9047619047619047,1
"好！好！
",0.7658088675002498,1
"2022中考加油
",0.9746839474629634,1
"新年好啊
",0.19686155139365114,-1
"好耶
",0.5,0
"中考顺利！
",0.9305546371499016,1
"2022中考顺利！
",0.9234528554945861,1
"松
",0.2500000000000001,-1
"枪宝！
",0.6578289583678191,0
"666
",0.5,0
"啊啊啊啊啊啊啊啊
",0.9833632823559683,1
"平安喜乐
",0.8707253657150819,1
"顺利毕业
",0.8701282641218349,1
"身体健康
",0.9363115743076074,1
"太美了
",0.7401846550314694,1
"事业顺利
",0.9671911500748196,1
"好
",0.6558628208940429,0
"帝君！
",0.959029477695406,1
"忒好了
",0.49506714622497583,0
"不会是amber吧
",0.3708830251159174,0
"原神曲 9:44
",0.49602530453691684,0
"切换时候
",0.2500000000000001,-1
"薛之谦
",0.9962988954555985,1
"哇哦
",0.5262327818078083,0
"我的也是低了不少
",0.47496345666280304,0
"新年快乐
",0.7056140991449089,1
"2022 一切都好
",0.6548486232784149,0
"2022顺心顺意
",0.5377895121421956,0
"冰岛人
",0.5443456329515354,0
"欢迎回家 
",0.7536231884057972,1
"新年快乐
",0.7056140991449089,1
"谢谢你，吴战
",0.9326300452139972,1
"gala!
",0.5,0
"璃月排面
",0.07609199641157827,-1
"李元浩
",0.7063326914510117,1
"璃月
",0.16210476684835984,-1
"璃月！！
",0.07180894368298207,-1
"新年快乐
",0.7056140991449089,1
"爱你
",0.7483050847457626,1
"新年快乐！
",0.7056140991449089,1
"艺术品吧
",0.8333333333333333,1
"www
",0.5,0
"进入游戏
",0.7160804020100503,1
"绝
",0.6142857142857142,0
"承包空屏
",0.06042158364392247,-1
"好好听啊！
",0.46175896454978704,0
"精彩
",0.6973684210526313,1
"加油
",0.9047619047619047,1
"0216)doge
",0.5,0
"为什么不ban猛犸
",0.7495094119577445,1
"郭采洁！
",0.7122984518944286,1
"新年快乐
",0.7056140991449089,1
"新年快乐！
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"认真看呢
",0.5875212430201505,0
"哇偶
",0.5606060606060608,0
"新年快乐
",0.7056140991449089,1
"有人
",0.5543071161048689,0
"新年快乐！djy
",0.6833368688022544,1
"哇啊啊啊啊啊
",0.890142453148024,1
"哇哇哇
",0.5,0
"原宝排面！
",0.45652725600817634,0
"好酷
",0.8277127668078915,1
"泪目
",0.7500624229391235,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"2022喜迎我的虎宝宝
",0.7085923308003611,1
"莲！
",0.3124999999999998,-1
"啊啊啊啊啊啊张艺兴
",0.9024996445418577,1
"新年快乐
",0.7056140991449089,1
"魈！
",0.5,0
"大家都好好的
",0.5928514811677676,0
"字幕有点逗哦
",0.1385012608352847,-1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"有的哦有的哦
",0.5262327818078083,0
"新年快乐
",0.7056140991449089,1
"新年快乐呀！
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"张宁远
",0.31963669680190276,-1
"这次一定
",0.578606158833063,0
"愿薪火相传，美德不灭
",0.815993039991667,1
"我上天了
",0.3659139913162083,0
"好好好好好
",0.728161235844729,1
"原神排面
",0.2985904233020018,-1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"五年谦友报道，2022要中考啦
",0.9972615537104988,1
"肝疼
",0.5,0
"新年快乐，冲啊
",0.7056140991449089,1
"新年快乐！
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"meiko
",0.5,0
"诺克萨斯必将崛起！
",0.899152224647853,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"林玉芬
",0.7122984518944279,1
"新年快乐
",0.7056140991449089,1
"猜对了
",0.6578947368421054,0
"1036
",0.5,0
"林玉芬
",0.7122984518944279,1
"考上好高中
",0.9264804988681515,1
"新年快乐
",0.7056140991449089,1
"啦啦啦啦
",0.5262327818078083,0
"哈哈哈哈哈哈哈哈
",0.9751349273004098,1
"一直很帅
",0.692307692307692,1
"新年快乐
",0.7056140991449089,1
"张艺兴！
",0.31963669680190276,-1
"哈哈哈
",0.8684210526315791,1
"冲冲冲
",0.5,0
"旅行者们新年快乐
",0.8118836834940457,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"好
",0.6558628208940429,0
"旅行者新年快乐！！
",0.6331416310468174,0
"新年快乐
",0.7056140991449089,1
"好听
",0.33333333333333337,0
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"不留遗憾
",0.39892591404144007,0
"EDG牛壁！！
",0.26471471121044965,-1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐新年快乐
",0.837987055589855,1
"太爱洛城了
",0.43632969689388956,0
"新年快乐
",0.7056140991449089,1
"对比度好棒！
",0.8830935094085491,1
"好！
",0.6558628208940429,0
"枪宝
",0.6578289583678191,0
"张艺兴
",0.31963669680190276,-1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐！
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"帝君生日快乐
",0.998059412409315,1
"这次一定
",0.578606158833063,0
"清雅加油！
",0.6149344131262151,0
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"昨天没听懂，现在听懂了
",0.5927938301453222,0
"赵英俊
",0.9683748299448383,1
"逢考必过
",0.8780844279994069,1
"爱了
",0.7483050847457626,1
"下次一定
",0.5689851767388825,0
"开门
",0.18181818181818177,-1
"潇洒
",0.8333333333333333,1
"新年快乐
",0.7056140991449089,1
"原神排面！
",0.2985904233020018,-1
"字幕哈哈
",0.3333333333333337,0
"排面
",0.5,0
"愿薪火相传，美德不灭
",0.815993039991667,1
"新年快乐
",0.7056140991449089,1
"好成绩
",0.8293938724020401,1
"新年快乐
",0.7056140991449089,1
"平平安安
",0.5,0
"帝君生日快乐
",0.998059412409315,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"中高考全过！
",0.9580046087558163,1
"这是提莫嘛
",0.3297598936984003,-1
"为世界上所有美好而战
",0.974146310264024,1
"廖宝快乐
",0.9923092441182796,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"哇哦
",0.5262327818078083,0
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"爱了
",0.7483050847457626,1
"新年快乐
",0.7056140991449089,1
"新年快乐(✪▽✪)
",0.6833368688022544,1
"ohhhhhhhhh
",0.5,0
"英俊哥，想你了
",0.3007335218047491,-1
"好听
",0.33333333333333337,0
"下次一定
",0.5689851767388825,0
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"哈哈哈哈哈这字幕
",0.7481735674978982,1
"2022，16岁的我要勇敢
",0.8552607951126773,1
"新年快乐
",0.7056140991449089,1
"新年快乐
",0.7056140991449089,1
"哇
",0.5262327818078083,0
"新年快乐!
",0.7056140991449089,1
"9:50
",0.5,0
"新年快乐
",0.7056140991449089,1
"我告白了
",0.4318998733810776,0
